datetime,equity,volume,symbol,normalized_period
2020-01-17 17:45:00,10000.0,,BTCUSDT,58
2020-01-29 08:15:00,10000.0,,XRPUSDT,63
2020-01-31 19:00:00,10078.394997880458,158190173.79999998,XRPUSDT,63
2020-02-06 07:45:00,10078.394997880458,,ETHUSDT,67
2020-02-08 04:45:00,10186.635105496967,1060844.9,ETHUSDT,67
2020-02-10 08:15:00,10186.63510549697,,XRPUSDT,69
2020-02-11 11:45:00,10254.404588177658,165188850.60000002,XRPUSDT,69
2020-02-15 07:45:00,10254.404588177658,,ETHUSDT,72
2020-02-16 18:45:00,10277.721625596063,2182778.393,ETHUSDT,72
2020-02-17 06:15:00,10465.76348469709,2293450.7500000005,ETHUSDT,72
2020-02-18 08:00:00,10465.76348469709,,XLMUSDT,73
2020-02-19 08:45:00,10257.119461094373,,BCHUSDT,74
2020-02-20 14:00:00,10217.807484408195,363445.364,BCHUSDT,74
2020-02-20 21:30:00,10257.119461094373,76796819.0,XLMUSDT,73
2020-02-22 08:45:00,10217.807484408195,,BCHUSDT,75
2020-02-25 00:00:00,10293.03371063877,407228.9230000002,BCHUSDT,75
2020-02-26 08:00:00,10293.03371063877,,ADAUSDT,77
2020-02-27 04:45:00,10476.003769766232,582591757.0,ADAUSDT,77
2020-03-01 12:00:00,10476.003769766232,,ATOMUSDT,79
2020-03-03 08:45:00,10481.346271307606,2814131.2600000007,ATOMUSDT,79
2020-03-03 19:15:00,10565.753337598508,3067101.930000001,ATOMUSDT,79
2020-03-05 08:00:00,10565.753337598508,,VETUSDT,81
2020-03-09 08:00:00,10565.753337598508,,XMRUSDT,83
2020-03-10 08:00:00,10773.154318130706,,LINKUSDT,84
2020-03-11 19:00:00,10773.154318130706,102567.54699999998,XMRUSDT,83
2020-03-11 19:45:00,10342.95235785171,32424403.929999996,LINKUSDT,84
2020-03-12 17:15:00,7783.702675497401,38140874.97,LINKUSDT,84
2020-03-13 02:45:00,7430.417578042264,86933806.64000003,LINKUSDT,84
2020-03-13 03:30:00,8328.289059147213,103866872.20000002,LINKUSDT,84
2020-03-13 05:30:00,8414.284102967906,105053439.55,LINKUSDT,84
2020-03-13 07:45:00,8414.284102967906,,ETHUSDT,85
2020-03-17 08:45:00,8414.284102967906,,BCHUSDT,87
2020-03-18 08:00:00,8414.284102967906,,ETCUSDT,88
2020-03-20 21:45:00,8555.005214931263,8238232.639999998,ETCUSDT,88
2020-03-21 08:00:00,8555.005214931263,,XMRUSDT,89
2020-03-22 07:45:00,8555.005214931263,,ETHUSDT,90
2020-03-25 07:45:00,8555.005214931263,,ETHUSDT,91
2020-03-29 08:00:00,8555.005214931263,,QTUMUSDT,93
2020-03-30 05:15:00,8699.804319267283,359742.5,QTUMUSDT,93
2020-04-02 08:00:00,8699.804319267283,,IOTAUSDT,95
2020-04-06 08:00:00,8699.804319267283,,BNBUSDT,97
2020-04-08 02:45:00,8874.034890108323,2308632.1100000003,BNBUSDT,97
2020-04-10 08:00:00,8874.034890108323,,TRXUSDT,99
2020-04-14 08:00:00,8874.034890108323,,IOSTUSDT,101
2020-04-15 17:00:00,8881.144770298497,327051862.0,IOSTUSDT,101
2020-04-16 07:15:00,9133.831435687373,409112480.0,IOSTUSDT,101
2020-04-18 08:00:00,9133.831435687373,,LINKUSDT,103
2020-04-20 02:15:00,9254.06617461579,37376930.34,LINKUSDT,103
2020-04-20 14:30:00,9349.916970745586,36653397.29999998,LINKUSDT,103
2020-04-22 08:00:00,9349.916970745586,,LTCUSDT,105
2020-04-22 17:45:00,9349.916970745586,,BTCUSDT,106
2020-04-26 08:00:00,9349.916970745586,,IOSTUSDT,107
