datetime,equity,volume,symbol,normalized_period
2020-02-03 08:00:00,10000.0,,EOSUSDT,66
2020-02-04 17:00:00,10035.525102681808,4383288.000000003,EOSUSDT,66
2020-02-07 08:15:00,10035.525102681808,,XRPUSDT,68
2020-02-08 08:45:00,10214.63761481809,184608015.9,XRPUSDT,68
2020-02-22 08:00:00,10214.63761481809,,TRXUSDT,75
2020-02-26 08:00:00,10214.63761481809,,ADAUSDT,77
2020-02-27 04:45:00,10396.214096629968,582591757.0,ADAUSDT,77
2020-03-01 08:00:00,10396.214096629968,,XLMUSDT,79
2020-03-02 08:45:00,10420.748479354586,,BCHUSDT,80
2020-03-03 10:30:00,10515.002520016616,392201.519,BCHUSDT,80
2020-03-03 19:30:00,10626.760719646147,420870.88700000016,BCHUSDT,80
2020-03-03 21:45:00,10420.748479354586,57556382.0,XLMUSDT,79
2020-03-04 22:15:00,10754.302902246362,258269.587,BCHUSDT,80
2020-03-05 08:45:00,10754.302902246362,,NEOUSDT,81
2020-03-08 07:30:00,10537.928285988237,196099.8,NEOUSDT,81
2020-03-09 08:00:00,10537.928285988237,,ETCUSDT,83
2020-03-11 19:45:00,10769.588400580955,5909655.37,ETCUSDT,83
2020-03-13 08:00:00,10769.588400580953,,XLMUSDT,85
2020-03-14 08:00:00,10769.588400580953,,ZECUSDT,86
2020-03-17 08:45:00,10769.588400580953,,NEOUSDT,87
2020-03-21 08:00:00,10769.588400580953,,XMRUSDT,89
2020-03-25 12:00:00,10769.588400580953,,ATOMUSDT,91
2020-03-26 08:00:00,10769.588400580953,,ONTUSDT,92
2020-03-28 20:15:00,10860.000264820623,3309177.0999999996,ONTUSDT,92
2020-03-29 08:00:00,10860.000264820621,,TRXUSDT,93
2020-03-30 05:15:00,11038.880012494103,353505362.0,TRXUSDT,93
2020-04-02 08:00:00,11038.880012494103,,XTZUSDT,95
2020-04-03 19:00:00,11196.529591574525,20419223.999999996,XTZUSDT,95
2020-04-04 09:45:00,11302.372590147876,13751414.6,XTZUSDT,95
2020-04-06 12:00:00,11302.372590147876,,ATOMUSDT,97
2020-04-07 08:00:00,11661.951212130476,,TRXUSDT,98
2020-04-07 21:45:00,11436.540289328119,3292743.059999999,ATOMUSDT,97
2020-04-08 02:45:00,11559.51750492122,3039960.7199999997,ATOMUSDT,97
2020-04-08 03:30:00,11835.642924947184,848665449.0,TRXUSDT,98
2020-04-08 15:15:00,11957.098306059144,672321390.0,TRXUSDT,98
2020-04-08 17:00:00,11661.951212130476,3372831.48,ATOMUSDT,97
