Portfolio,Year,Month,Month Name,Year-Month,Start Date,End Date,Start Equity,End Equity,Monthly Return (%),Max Drawdown (%),Volatility (%),Number of Trades,Win Rate (%)
top6,2020,2,February,2020-02,2020-02-03 08:00:00,2020-02-22 17:45:00,10000.0,10276.844037349503,2.7684403734950402,-2.220446049250313e-14,8.593004460688297,2,100.0
top6,2020,3,March,2020-03,2020-03-01 08:00:00,2020-03-29 08:00:00,10276.844037349503,9195.257156359654,-10.524504186878769,-20.966917011370512,78.85763580075435,4,50.0
top6,2020,4,April,2020-04,2020-04-02 08:00:00,2020-04-30 12:00:00,9195.257156359654,10033.524687517,9.116303295308924,0.0,13.19974706483126,5,40.0
top6,2020,5,May,2020-05,2020-05-01 04:45:00,2020-05-28 08:00:00,10231.631309453838,10452.605358247376,2.1597147327754307,-2.220446049250313e-14,7.061453204009001,2,50.0
top6,2020,6,June,2020-06,2020-06-01 08:00:00,2020-06-30 08:00:00,10452.605358247376,11403.369703534032,9.095955627335318,0.0,27.157017679874556,3,33.33333333333333
top6,2020,7,July,2020-07,2020-07-03 08:45:00,2020-07-30 17:45:00,11403.369703534032,12069.019802874405,5.8373105200130615,-0.5678772154047773,12.113817084224669,4,25.0
top6,2020,8,August,2020-08,2020-08-04 08:00:00,2020-08-29 08:00:00,12069.019802874405,13785.778506993356,14.224508138681502,-2.4138160204065895,25.891781031653544,6,66.66666666666666
top6,2020,9,September,2020-09,2020-09-01 08:00:00,2020-09-29 07:00:00,13785.778506993356,13848.149641117756,0.4524309896083212,-1.1102230246251565e-14,1.1629739932224763,3,66.66666666666666
top6,2020,10,October,2020-10,2020-10-01 20:00:00,2020-10-31 07:00:00,14155.528402725595,14103.947203861124,-0.36438907398567144,-1.3727540367143187,8.178245283942548,3,33.33333333333333
top6,2020,11,November,2020-11,2020-11-03 17:45:00,2020-11-29 07:45:00,14103.947203861124,14206.82298647677,0.7294112855689372,-19.762978559528577,86.88119684973367,7,57.14285714285714
top6,2020,12,December,2020-12,2020-12-02 07:00:00,2020-12-30 08:00:00,14206.82298647677,16478.037592707806,15.986787534362644,-10.308752270044142,63.23370009136605,7,100.0
top6,2021,1,January,2021-01,2021-01-03 08:00:00,2021-01-31 20:00:00,16478.037592707806,18328.854149492803,11.232020477997073,-4.546193263142728,23.9324296947312,4,75.0
top6,2021,2,February,2021-02,2021-02-04 07:00:00,2021-02-28 08:00:00,18328.854149492803,19724.88422462329,7.616570374472187,-6.690682005873228,29.164213045913694,3,100.0
top6,2021,3,March,2021-03,2021-03-04 07:00:00,2021-03-28 08:00:00,19724.88422462329,22764.32428790621,15.409165542724335,-2.9946117272557027,27.682065472745084,6,66.66666666666666
top6,2021,4,April,2021-04,2021-04-01 09:00:00,2021-04-29 08:45:00,22764.32428790621,26920.169556801317,18.255957068327945,-12.079079293042106,54.41490112252209,5,80.0
top6,2021,5,May,2021-05,2021-05-03 07:00:00,2021-05-31 07:00:00,26920.169556801317,27007.6011748659,0.32478108237803394,-15.6177619960859,51.1338046231684,5,40.0
top6,2021,6,June,2021-06,2021-06-04 08:00:00,2021-06-30 05:30:00,27007.6011748659,25357.582340794954,-6.109460900979624,-11.960066478674047,42.37049507240888,6,50.0
