datetime,equity,volume,symbol,normalized_period
2020-03-01 08:00:00,10000.0,,DASHUSDT,79
2020-03-02 08:00:00,10000.0,,VETUSDT,80
2020-03-05 08:00:00,10000.0,,LTCUSDT,81
2020-03-09 08:00:00,10000.0,,XMRUSDT,83
2020-03-10 08:00:00,10196.295497259202,,LINKUSDT,84
2020-03-11 19:00:00,10196.295497259203,102567.54699999998,XMRUSDT,83
2020-03-11 19:45:00,9789.129111169048,32424403.929999996,LINKUSDT,84
2020-03-12 17:15:00,7366.916893468346,38140874.97,LINKUSDT,84
2020-03-13 02:45:00,7032.548783436889,86933806.64000003,LINKUSDT,84
2020-03-13 03:30:00,7882.342879906897,103866872.20000002,LINKUSDT,84
2020-03-13 05:30:00,7963.733237104311,105053439.55,LINKUSDT,84
2020-03-14 08:15:00,7963.733237104311,,XRPUSDT,86
2020-03-16 08:00:00,7963.733237104311,,EOSUSDT,85
2020-03-17 08:00:00,7963.733237104311,,LTCUSDT,87
2020-03-21 08:00:00,7963.733237104311,,ADAUSDT,89
2020-03-22 08:00:00,7963.733237104311,,BNBUSDT,90
2020-03-25 08:00:00,7963.733237104311,,XLMUSDT,91
2020-03-26 08:45:00,7963.733237104311,,NEOUSDT,92
2020-03-28 14:30:00,7709.314170374229,331189.76999999996,NEOUSDT,92
2020-03-29 08:15:00,7709.314170374229,,XRPUSDT,93
2020-03-30 05:15:00,7829.706370614491,164080866.2999999,XRPUSDT,93
2020-04-02 08:00:00,7829.706370614491,,ETCUSDT,95
2020-04-06 08:00:00,7829.706370614491,,XLMUSDT,97
2020-04-07 08:00:00,8172.399979393828,,VETUSDT,98
2020-04-08 03:15:00,8102.942562595199,196865415.0,XLMUSDT,97
2020-04-08 15:15:00,8172.399979393828,100869360.0,XLMUSDT,97
2020-04-09 04:30:00,8188.338803735767,685637165.0,VETUSDT,98
2020-04-09 13:00:00,8280.419645481657,630962845.0,VETUSDT,98
2020-04-10 08:15:00,8280.419645481657,,XRPUSDT,99
2020-04-14 08:00:00,8280.419645481657,,XTZUSDT,101
2020-04-16 02:00:00,8359.455672880404,10299099.299999995,XTZUSDT,101
2020-04-17 07:00:00,8428.482915933766,23167685.3,XTZUSDT,101
2020-04-18 08:00:00,8428.482915933766,,XLMUSDT,103
2020-04-19 08:45:00,8428.482915933766,,BCHUSDT,104
2020-04-22 02:45:00,8495.628549083196,389439.398,BCHUSDT,104
2020-04-22 08:00:00,8495.628549083196,,ZECUSDT,105
2020-04-26 08:00:00,8495.628549083196,,XTZUSDT,107
2020-04-27 08:00:00,8499.780201730924,,DASHUSDT,108
2020-04-27 19:15:00,8499.780201730924,24485594.8,XTZUSDT,107
2020-04-29 00:30:00,8566.278093697756,146379.711,DASHUSDT,108
2020-04-30 08:00:00,8566.278093697756,,LINKUSDT,109
2020-05-04 08:15:00,8566.278093697756,,XRPUSDT,111
2020-05-05 08:00:00,8566.278093697756,,ETCUSDT,112
2020-05-07 18:15:00,8706.887547951805,5557036.820000001,ETCUSDT,112
2020-05-08 08:00:00,8706.887547951805,,IOSTUSDT,113
2020-05-12 08:00:00,8706.887547951805,,EOSUSDT,115
2020-05-13 08:45:00,8706.887547951805,,BCHUSDT,116
2020-05-16 05:00:00,8820.008677220307,222456.43599999987,BCHUSDT,116
2020-05-16 08:45:00,8820.008677220307,,NEOUSDT,117
2020-05-19 06:15:00,8882.256906559933,550947.96,NEOUSDT,117
2020-05-20 08:00:00,8882.256906559933,,XTZUSDT,119
2020-05-22 06:15:00,8835.485690777234,13806314.200000005,XTZUSDT,119
2020-05-24 12:00:00,8835.485690777234,,ATOMUSDT,121
2020-05-25 07:30:00,8883.136291447983,1778130.3299999994,ATOMUSDT,121
2020-05-28 08:15:00,8883.136291447983,,XRPUSDT,123
2020-06-01 08:00:00,8883.136291447983,,ETCUSDT,125
2020-06-02 08:00:00,8974.799623052873,,DASHUSDT,126
2020-06-04 03:30:00,9090.399764546124,105622.96400000002,DASHUSDT,126
2020-06-04 03:30:00,8974.799623052873,4621640.880000001,ETCUSDT,125
2020-06-04 15:30:00,9145.087300634636,119120.672,DASHUSDT,126
2020-06-05 08:00:00,9145.087300634636,,XLMUSDT,127
2020-06-06 06:00:00,9213.062443295432,347476190.0,XLMUSDT,127
2020-06-06 08:00:00,9337.226930966135,,LTCUSDT,128
2020-06-07 19:45:00,9337.226930966135,179999428.0,XLMUSDT,127
2020-06-07 19:45:00,9398.97580671295,439448.681,LTCUSDT,128
