datetime,equity,volume,symbol,normalized_period
2020-01-10 07:45:00,10000.0,,ETHUSDT,54
2020-01-17 17:45:00,10000.0,,BTCUSDT,58
2020-01-26 08:00:00,10000.0,,LTCUSDT,62
2020-01-28 21:30:00,10118.582941176472,471097.6099999999,LTCUSDT,62
2020-01-29 08:15:00,10118.582941176473,,XRPUSDT,63
2020-01-31 19:00:00,10197.90756999915,158190173.79999998,XRPUSDT,63
2020-02-03 07:45:00,10197.90756999915,,ETHUSDT,66
2020-02-06 08:00:00,10197.90756999915,,XLMUSDT,67
2020-02-07 08:45:00,10468.709213589174,,BCHUSDT,68
2020-02-08 04:15:00,10549.195375037156,426316.193,BCHUSDT,68
2020-02-08 08:45:00,10468.709213589173,160505222.0,XLMUSDT,67
2020-02-09 17:00:00,10642.045238233693,263662.419,BCHUSDT,68
2020-02-10 08:15:00,10642.045238233693,,XRPUSDT,69
2020-02-11 11:45:00,10712.844466142662,165188850.60000002,XRPUSDT,69
2020-02-18 07:45:00,10712.844466142662,,ETHUSDT,73
2020-02-19 08:00:00,10322.254022793184,,LTCUSDT,74
2020-02-20 20:15:00,10322.254022793184,1352854.95,ETHUSDT,73
2020-02-20 22:15:00,10234.411698224847,1094681.5340000005,LTCUSDT,74
2020-02-22 08:45:00,10234.411698224847,,BCHUSDT,75
2020-02-23 08:00:00,10309.760169109853,,ETCUSDT,76
2020-02-25 00:00:00,10309.760169109853,407228.9230000002,BCHUSDT,75
2020-02-26 08:00:00,10309.760169109853,,XMRUSDT,77
2020-02-27 08:00:00,10449.70760651325,,BNBUSDT,78
2020-02-27 16:15:00,10449.70760651325,151946.14800000002,XMRUSDT,77
2020-02-28 16:15:00,10611.811592133263,1595999.1600000004,BNBUSDT,78
2020-03-01 08:00:00,10611.811592133263,,EOSUSDT,79
2020-03-02 08:00:00,10611.811592133263,,TRXUSDT,80
2020-03-05 08:00:00,10611.811592133263,,VETUSDT,81
2020-03-09 08:00:00,10611.811592133263,,ETCUSDT,83
2020-03-10 12:00:00,10845.095917358616,,ATOMUSDT,84
2020-03-11 19:45:00,10760.831051193063,2647255.0400000014,ATOMUSDT,84
2020-03-11 19:45:00,10845.095917358616,5909655.37,ETCUSDT,83
2020-03-12 14:30:00,7913.087219913739,4347923.160000001,ATOMUSDT,84
2020-03-13 02:45:00,6983.2546453560035,8553171.820000006,ATOMUSDT,84
2020-03-13 03:15:00,7280.551436769929,11268912.939999994,ATOMUSDT,84
2020-03-13 08:00:00,7280.551436769929,,LINKUSDT,85
2020-03-14 08:00:00,7339.479831226961,,QTUMUSDT,86
