normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
373,CRVUSDT,131,2021-10-11 07:00:00 to 2021-10-13 07:00:00,-0.39561645633207077,0,1,0.0,-0.39561645633207077,1.0,372,9,7,7,16,9.7
374,NEOUSDT,197,2021-10-12 08:45:00 to 2021-10-14 08:45:00,1.0336036794511783,1,1,100.0,0.0,999.0,373,9,20,1,1,8.600000000000001
375,1INCHUSDT,94,2021-10-15 10:00:00 to 2021-10-17 10:00:00,3.0485840329284475,1,1,100.0,0.0,999.0,374,9,8,1,14,7.7
377,ICXUSDT,129,2021-10-19 06:45:00 to 2021-10-21 06:45:00,0.0,0,0,0.0,0.0,0.0,376,9,7,1,17,8.2
378,RUNEUSDT,133,2021-10-20 07:00:00 to 2021-10-22 07:00:00,0.0,0,0,0.0,0.0,0.0,377,9,10,1,14,8.5
379,COMPUSDT,156,2021-10-23 09:00:00 to 2021-10-25 09:00:00,-0.4729575954504073,0,1,0.0,-0.4729575954504073,1.0,378,9,18,8,2,10.2
380,ENJUSDT,126,2021-10-24 07:00:00 to 2021-10-26 07:00:00,-3.1366476191496906,0,1,0.0,-3.1366476191496906,1.0,379,9,2,1,45,14.6
381,LTCUSDT,215,2021-10-27 08:00:00 to 2021-10-29 08:00:00,-2.2544199231813944,0,1,0.0,-2.2544199231813944,1.0,380,9,15,5,4,8.7
383,IOSTUSDT,202,2021-10-31 08:00:00 to 2021-11-02 08:00:00,0.0,0,0,0.0,0.0,0.0,382,9,4,4,18,8.2
384,CRVUSDT,138,2021-11-01 07:00:00 to 2021-11-03 07:00:00,2.55352284757584,1,1,100.0,0.0,999.0,383,9,2,1,31,10.399999999999999
385,STORJUSDT,134,2021-11-04 07:00:00 to 2021-11-06 07:00:00,1.7518411579972915,1,1,100.0,-2.309193398216014,0.7586376954614068,384,9,8,8,16,10.399999999999999
386,RVNUSDT,81,2021-11-05 07:00:00 to 2021-11-07 07:00:00,1.1625768226002586,1,1,100.0,-1.4183222730885237,0.819684527740401,385,9,5,1,35,12.8
387,NEOUSDT,206,2021-11-08 08:45:00 to 2021-11-10 08:45:00,0.0,0,0,0.0,0.0,0.0,386,9,21,7,2,11.1
388,ETCUSDT,217,2021-11-09 08:00:00 to 2021-11-11 08:00:00,0.0,0,0,0.0,0.0,0.0,387,9,6,7,45,18.0
389,ETCUSDT,218,2021-11-12 08:00:00 to 2021-11-14 08:00:00,0.0,0,0,0.0,0.0,0.0,388,9,8,8,19,11.3
391,ONEUSDT,77,2021-11-16 07:00:00 to 2021-11-18 07:00:00,-5.931613593991669,0,1,0.0,-5.931613593991669,1.0,390,9,4,4,21,9.1
393,FLMUSDT,135,2021-11-20 07:00:00 to 2021-11-22 07:00:00,0.0,0,0,0.0,0.0,0.0,392,9,9,1,22,10.5
395,UNIUSDT,140,2021-11-24 07:00:00 to 2021-11-26 07:00:00,0.0,0,0,0.0,0.0,0.0,394,9,6,6,12,7.8
396,LRCUSDT,130,2021-11-25 07:00:00 to 2021-11-27 07:00:00,-0.8076345719830069,1,2,50.0,-4.4895162435818925,0.179893451357389,395,9,6,2,30,12.0
397,HOTUSDT,77,2021-11-28 07:00:00 to 2021-11-30 07:00:00,-2.3941953590417286,0,1,0.0,-2.3941953590417286,1.0,396,9,13,1,9,8.2
398,LINAUSDT,81,2021-11-29 07:00:00 to 2021-12-01 07:00:00,0.0,0,0,0.0,0.0,0.0,397,9,12,2,1,5.7
399,ENJUSDT,139,2021-12-02 07:00:00 to 2021-12-04 07:00:00,0.12598884551258127,1,1,100.0,0.0,999.0,398,9,4,5,14,7.300000000000001
401,1000SHIBUSDT,66,2021-12-06 17:30:00 to 2021-12-08 17:30:00,0.0,0,0,0.0,0.0,0.0,400,9,9,1,1,4.2
402,SUSHIUSDT,149,2021-12-07 07:00:00 to 2021-12-09 07:00:00,0.0,0,0,0.0,0.0,0.0,401,9,13,4,1,6.7
403,ETHUSDT,244,2021-12-10 07:45:00 to 2021-12-12 07:45:00,0.0,0,0,0.0,0.0,0.0,402,9,3,3,5,3.6
404,COTIUSDT,88,2021-12-11 07:00:00 to 2021-12-13 07:00:00,-3.173429803016381,0,1,0.0,-3.173429803016381,1.0,403,9,6,1,21,9.0
405,NEOUSDT,218,2021-12-14 08:45:00 to 2021-12-16 08:45:00,0.0,0,0,0.0,0.0,0.0,404,9,1,1,11,4.0
406,NEARUSDT,138,2021-12-15 08:00:00 to 2021-12-17 08:00:00,0.19021259969322912,1,1,100.0,0.0,999.0,405,9,4,1,25,9.4
407,MKRUSDT,160,2021-12-18 07:00:00 to 2021-12-20 07:00:00,0.0,0,0,0.0,0.0,0.0,406,9,5,5,7,5.6
409,1000XECUSDT,28,2021-12-22 03:30:00 to 2021-12-24 03:30:00,0.0,0,0,0.0,0.0,0.0,408,9,15,8,6,10.2
411,DOGEUSDT,174,2021-12-26 09:00:00 to 2021-12-28 09:00:00,0.0,0,0,0.0,0.0,0.0,410,9,3,3,7,4.2
413,DOTUSDT,161,2021-12-30 07:00:00 to 2022-01-01 07:00:00,0.9353739991799559,1,1,100.0,-2.8074007296511216,0.33318150462125,412,9,3,3,7,4.2
415,FILUSDT,144,2022-01-03 06:00:00 to 2022-01-05 06:00:00,-0.9330216877002306,0,1,0.0,-0.9330216877002306,1.0,414,9,20,7,2,10.7
417,XRPUSDT,240,2022-01-07 08:15:00 to 2022-01-09 08:15:00,-0.3242389366139298,0,1,0.0,-0.3242389366139298,1.0,416,9,8,1,24,10.7
418,MKRUSDT,167,2022-01-08 07:00:00 to 2022-01-10 07:00:00,-0.8562365565317753,0,1,0.0,-0.8562365565317753,1.0,417,9,9,1,1,4.2
419,IOTAUSDT,229,2022-01-11 08:00:00 to 2022-01-13 08:00:00,-1.2633428163486449,0,1,0.0,-1.2633428163486449,1.0,418,9,8,1,24,10.7
420,ONEUSDT,96,2022-01-12 07:00:00 to 2022-01-14 07:00:00,0.0,0,0,0.0,0.0,0.0,419,9,2,1,50,16.1
421,DENTUSDT,95,2022-01-15 04:00:00 to 2022-01-17 04:00:00,0.0,0,0,0.0,0.0,0.0,420,9,2,2,7,3.5
422,FLMUSDT,154,2022-01-16 07:00:00 to 2022-01-18 07:00:00,0.0,0,0,0.0,0.0,0.0,421,9,6,1,27,10.8
423,DOGEUSDT,182,2022-01-19 09:00:00 to 2022-01-21 09:00:00,-2.6087884130933325,0,1,0.0,-2.6087884130933325,1.0,422,9,3,3,7,4.2
424,SKLUSDT,132,2022-01-20 07:30:00 to 2022-01-22 07:30:00,0.0,0,0,0.0,0.0,0.0,423,9,16,1,1,7.0
425,SKLUSDT,133,2022-01-23 07:30:00 to 2022-01-25 07:30:00,0.0,0,0,0.0,0.0,0.0,424,9,5,5,10,6.5
427,LRCUSDT,151,2022-01-27 07:00:00 to 2022-01-29 07:00:00,0.0,0,0,0.0,0.0,0.0,426,9,7,7,18,10.3
429,ENJUSDT,159,2022-01-31 07:00:00 to 2022-02-02 07:00:00,0.0,0,0,0.0,0.0,0.0,428,9,1,1,2,1.2999999999999998
431,ENSUSDT,18,2022-02-04 03:30:00 to 2022-02-06 03:30:00,0.0,0,0,0.0,0.0,0.0,430,9,2,2,4,2.5999999999999996
433,ETHUSDT,264,2022-02-08 07:45:00 to 2022-02-10 07:45:00,-0.812918692536424,0,1,0.0,-0.812918692536424,1.0,432,9,2,2,6,3.1999999999999997
435,ZECUSDT,242,2022-02-12 08:00:00 to 2022-02-14 08:00:00,1.0611416913068439,1,1,100.0,-4.765954725702093,0.222650392708152,434,9,8,1,21,9.8
437,BAKEUSDT,87,2022-02-16 07:00:00 to 2022-02-18 07:00:00,0.0,0,0,0.0,0.0,0.0,436,9,19,1,1,8.200000000000001
438,ZRXUSDT,197,2022-02-17 09:00:00 to 2022-02-19 09:00:00,0.0,0,0,0.0,0.0,0.0,437,9,8,1,45,17.0
439,HOTUSDT,105,2022-02-20 07:00:00 to 2022-02-22 07:00:00,1.834688093175263,1,1,100.0,0.0,999.0,438,9,4,1,18,7.3
441,KSMUSDT,162,2022-02-24 07:00:00 to 2022-02-26 07:00:00,0.6886615366199278,1,1,100.0,0.0,999.0,440,9,8,1,24,10.7
443,ENSUSDT,26,2022-02-28 03:30:00 to 2022-03-02 03:30:00,-2.824805841907352,0,1,0.0,-2.824805841907352,1.0,442,9,2,2,4,2.5999999999999996
444,CTSIUSDT,38,2022-03-01 03:30:00 to 2022-03-03 03:30:00,0.0,0,0,0.0,0.0,0.0,443,9,3,3,23,9.0
445,DASHUSDT,249,2022-03-04 08:00:00 to 2022-03-06 08:00:00,0.0,0,0,0.0,0.0,0.0,444,9,1,1,1,1.0
447,ONTUSDT,248,2022-03-08 08:00:00 to 2022-03-10 08:00:00,0.0,0,0,0.0,0.0,0.0,446,9,2,2,23,8.299999999999999
449,ENSUSDT,30,2022-03-12 03:30:00 to 2022-03-14 03:30:00,0.0,0,0,0.0,0.0,0.0,448,9,2,2,8,3.8
451,SNXUSDT,189,2022-03-16 07:00:00 to 2022-03-18 07:00:00,-1.3078836728649845,0,1,0.0,-1.3078836728649845,1.0,450,9,6,1,26,10.5
452,GRTUSDT,147,2022-03-17 07:00:00 to 2022-03-19 07:00:00,-2.3610247996694644,0,1,0.0,-2.3610247996694644,1.0,451,9,4,1,42,14.5
453,MTLUSDT,114,2022-03-20 07:00:00 to 2022-03-22 07:00:00,-0.8716013994109928,0,1,0.0,-0.8716013994109928,1.0,452,9,3,3,10,5.1
455,DOTUSDT,189,2022-03-24 07:00:00 to 2022-03-26 07:00:00,0.0,0,0,0.0,0.0,0.0,454,9,19,7,2,10.3
457,ZILUSDT,212,2022-03-28 09:00:00 to 2022-03-30 09:00:00,1.4295256355471908,1,1,100.0,-2.0812435193930945,0.6868613029791203,456,9,19,9,5,11.8
459,AVAXUSDT,181,2022-04-01 07:00:00 to 2022-04-03 07:00:00,2.7779414686455395,1,1,100.0,-2.884241113520414,0.9631446745639347,458,9,11,1,26,12.5
461,HBARUSDT,124,2022-04-05 07:00:00 to 2022-04-07 07:00:00,5.622560740627547,1,1,100.0,0.0,999.0,460,9,8,1,22,10.1
463,IOTXUSDT,76,2022-04-09 03:30:00 to 2022-04-11 03:30:00,0.0,0,0,0.0,0.0,0.0,462,9,9,1,1,4.2
465,GRTUSDT,156,2022-04-13 07:00:00 to 2022-04-15 07:00:00,0.3041923702436611,1,1,100.0,0.0,999.0,464,9,9,1,9,6.6
466,ADAUSDT,264,2022-04-14 08:00:00 to 2022-04-16 08:00:00,0.0,0,0,0.0,0.0,0.0,465,9,9,1,1,4.2
467,SKLUSDT,161,2022-04-17 07:30:00 to 2022-04-19 07:30:00,-0.8599637560713025,0,1,0.0,-0.8599637560713025,1.0,466,9,5,5,11,6.8
469,1000XECUSDT,68,2022-04-21 03:30:00 to 2022-04-23 03:30:00,0.0,0,0,0.0,0.0,0.0,468,9,18,6,6,10.8
471,ENJUSDT,187,2022-04-25 07:00:00 to 2022-04-27 07:00:00,-1.1009967947344546,0,1,0.0,-1.1009967947344546,1.0,470,9,3,3,14,6.300000000000001
473,FLOWUSDT,22,2022-04-29 03:30:00 to 2022-05-01 03:30:00,0.0,0,0,0.0,0.0,0.0,472,9,9,1,1,4.2
475,BELUSDT,173,2022-05-03 07:00:00 to 2022-05-05 07:00:00,0.0,0,0,0.0,0.0,0.0,474,9,12,1,1,5.4
476,RVNUSDT,141,2022-05-04 07:00:00 to 2022-05-06 07:00:00,0.0,0,0,0.0,0.0,0.0,475,9,6,1,44,15.899999999999999
477,BCHUSDT,286,2022-05-07 08:45:00 to 2022-05-09 08:45:00,0.0,0,0,0.0,0.0,0.0,476,9,6,6,12,7.8
478,NEARUSDT,186,2022-05-08 08:00:00 to 2022-05-10 08:00:00,-10.928602887607507,0,1,0.0,-10.928602887607507,1.0,477,9,9,1,1,4.2
479,SANDUSDT,153,2022-05-11 07:00:00 to 2022-05-13 07:00:00,-2.4677819549258517,1,2,50.0,-8.204085074277545,0.30079916682765084,478,9,6,1,28,11.100000000000001
480,SNXUSDT,208,2022-05-12 07:00:00 to 2022-05-14 07:00:00,-1.6132914245786223,0,1,0.0,-1.6132914245786223,1.0,479,9,17,7,1,9.200000000000001
481,SXPUSDT,217,2022-05-15 09:00:00 to 2022-05-17 09:00:00,0.0,0,0,0.0,0.0,0.0,480,9,10,1,1,4.6
483,DOGEUSDT,222,2022-05-19 09:00:00 to 2022-05-21 09:00:00,0.0,0,0,0.0,0.0,0.0,482,9,2,2,11,4.699999999999999
485,ARPAUSDT,68,2022-05-23 03:30:00 to 2022-05-25 03:30:00,0.0,0,0,0.0,0.0,0.0,484,9,3,3,16,6.9
487,SNXUSDT,213,2022-05-27 07:00:00 to 2022-05-29 07:00:00,0.8583101782248415,1,1,100.0,-3.6813618665405556,0.23315017902095334,486,9,21,9,1,11.4
489,DOGEUSDT,226,2022-05-31 09:00:00 to 2022-06-02 09:00:00,0.0,0,0,0.0,0.0,0.0,488,9,4,4,12,6.3999999999999995
491,MKRUSDT,216,2022-06-04 07:00:00 to 2022-06-06 07:00:00,0.0,0,0,0.0,0.0,0.0,490,9,9,1,1,4.2
493,IOTXUSDT,96,2022-06-08 03:30:00 to 2022-06-10 03:30:00,1.3895781176804345,1,1,100.0,-3.0556318759454304,0.4547596615349782,492,9,2,2,9,4.1
494,KAVAUSDT,223,2022-06-09 07:00:00 to 2022-06-11 07:00:00,-1.9653687000823816,0,1,0.0,-1.9653687000823816,1.0,493,9,17,2,1,7.7
495,FLMUSDT,203,2022-06-12 07:00:00 to 2022-06-14 07:00:00,0.0,0,0,0.0,0.0,0.0,494,9,6,1,17,7.8
497,BANDUSDT,225,2022-06-16 07:00:00 to 2022-06-18 07:00:00,0.0,0,0,0.0,0.0,0.0,496,9,13,1,1,5.8
498,COMPUSDT,235,2022-06-17 09:00:00 to 2022-06-19 09:00:00,0.0,0,0,0.0,0.0,0.0,497,9,33,2,1,14.100000000000001
499,CHRUSDT,151,2022-06-20 07:00:00 to 2022-06-22 07:00:00,0.0,0,0,0.0,0.0,0.0,498,9,8,1,18,8.899999999999999
501,TRXUSDT,293,2022-06-24 08:00:00 to 2022-06-26 08:00:00,0.0,0,0,0.0,0.0,0.0,500,9,9,9,20,12.3
502,WOOUSDT,22,2022-06-25 03:30:00 to 2022-06-27 03:30:00,-2.7311860538867028,0,1,0.0,-2.7311860538867028,1.0,501,9,8,1,21,9.8
503,NEARUSDT,203,2022-06-28 08:00:00 to 2022-06-30 08:00:00,5.40182933036486,1,1,100.0,0.0,999.0,502,9,7,7,18,10.3
504,RSRUSDT,202,2022-06-29 07:00:00 to 2022-07-01 07:00:00,1.7946067790145293,1,1,100.0,0.0,999.0,503,9,19,2,1,8.500000000000002
505,BNBUSDT,287,2022-07-02 08:00:00 to 2022-07-04 08:00:00,0.0,0,0,0.0,0.0,0.0,504,9,17,3,1,8.000000000000002
506,KNCUSDT,243,2022-07-03 08:45:00 to 2022-07-05 08:45:00,-0.8518454283229726,0,1,0.0,-0.8518454283229726,1.0,505,9,7,1,17,8.2
507,GTCUSDT,126,2022-07-06 03:30:00 to 2022-07-08 03:30:00,0.0,0,0,0.0,0.0,0.0,506,9,8,8,22,12.2
508,IOSTUSDT,285,2022-07-07 08:00:00 to 2022-07-09 08:00:00,-0.9802249612143599,0,1,0.0,-0.9802249612143599,1.0,507,9,9,1,45,17.4
509,THETAUSDT,254,2022-07-10 08:00:00 to 2022-07-12 08:00:00,0.0,0,0,0.0,0.0,0.0,508,9,21,4,1,9.9
511,AAVEUSDT,208,2022-07-14 07:00:00 to 2022-07-16 07:00:00,0.0,0,0,0.0,0.0,0.0,510,9,14,2,1,6.5
512,COTIUSDT,160,2022-07-15 07:00:00 to 2022-07-17 07:00:00,0.08536452563898678,1,1,100.0,0.0,999.0,511,9,5,1,51,17.599999999999998
513,GTCUSDT,130,2022-07-18 03:30:00 to 2022-07-20 03:30:00,1.1834627448522372,1,1,100.0,-1.0146738192462479,1.1663479656264064,512,9,6,6,18,9.6
514,BTCDOMUSDT,127,2022-07-19 03:30:00 to 2022-07-21 03:30:00,0.0,0,0,0.0,0.0,0.0,513,9,42,1,1,17.400000000000002
515,WOOUSDT,31,2022-07-22 03:30:00 to 2022-07-24 03:30:00,-1.2939867794351745,0,1,0.0,-1.2939867794351745,1.0,514,9,10,1,20,10.3
516,ZENUSDT,198,2022-07-23 07:00:00 to 2022-07-25 07:00:00,-0.41104121464458077,0,1,0.0,-0.41104121464458077,1.0,515,9,15,3,1,7.2
517,STORJUSDT,222,2022-07-26 07:00:00 to 2022-07-28 07:00:00,0.8568928140160859,1,1,100.0,-3.5199182379756833,0.2434411131404256,516,9,4,1,26,9.7
519,ONTUSDT,296,2022-07-30 08:00:00 to 2022-08-01 08:00:00,-1.7172619817308776,0,1,0.0,-1.7172619817308776,1.0,518,9,2,2,12,5.0
521,THETAUSDT,262,2022-08-03 08:00:00 to 2022-08-05 08:00:00,2.9226958593942864,1,1,100.0,-6.87625844178169,0.42504159553331067,520,9,6,1,21,9.0
523,CTSIUSDT,91,2022-08-07 03:30:00 to 2022-08-09 03:30:00,-1.5493708105520643,0,1,0.0,-1.5493708105520643,1.0,522,9,8,8,14,9.8
524,GTCUSDT,137,2022-08-08 03:30:00 to 2022-08-10 03:30:00,-0.05666363088158155,0,1,0.0,-0.05666363088158155,1.0,523,9,5,2,42,15.2
525,TRXUSDT,309,2022-08-11 08:00:00 to 2022-08-13 08:00:00,0.0,0,0,0.0,0.0,0.0,524,9,8,8,17,10.7
526,XTZUSDT,302,2022-08-12 08:00:00 to 2022-08-14 08:00:00,-0.7508292498720093,0,1,0.0,-0.7508292498720093,1.0,525,9,12,1,1,5.4
527,ARPAUSDT,96,2022-08-15 03:30:00 to 2022-08-17 03:30:00,-0.15365004489386047,0,1,0.0,-0.15365004489386047,1.0,526,9,4,4,22,9.399999999999999
529,SUSHIUSDT,234,2022-08-19 07:00:00 to 2022-08-21 07:00:00,0.0,0,0,0.0,0.0,0.0,528,9,4,1,26,9.7
531,VETUSDT,303,2022-08-23 08:00:00 to 2022-08-25 08:00:00,0.0,0,0,0.0,0.0,0.0,530,9,6,6,18,9.6
533,SKLUSDT,205,2022-08-27 07:30:00 to 2022-08-29 07:30:00,-0.2686349155794021,0,1,0.0,-0.2686349155794021,1.0,532,9,4,4,6,4.6
535,ETHUSDT,332,2022-08-31 07:45:00 to 2022-09-02 07:45:00,0.0,0,0,0.0,0.0,0.0,534,9,5,5,13,7.4
537,FLMUSDT,231,2022-09-04 07:00:00 to 2022-09-06 07:00:00,0.0,0,0,0.0,0.0,0.0,536,9,2,2,14,5.6
538,ETCUSDT,317,2022-09-05 08:00:00 to 2022-09-07 08:00:00,0.0,0,0,0.0,0.0,0.0,537,9,4,4,41,15.099999999999998
539,NEARUSDT,227,2022-09-08 08:00:00 to 2022-09-10 08:00:00,0.0,0,0,0.0,0.0,0.0,538,9,9,9,23,13.2
540,RUNEUSDT,241,2022-09-09 07:00:00 to 2022-09-11 07:00:00,0.0,0,0,0.0,0.0,0.0,539,9,9,1,1,4.2
541,DENTUSDT,175,2022-09-12 04:00:00 to 2022-09-14 04:00:00,0.38681573559753435,1,1,100.0,-0.977664284430646,0.39565292683551484,540,9,1,1,1,1.0
542,GTCUSDT,149,2022-09-13 03:30:00 to 2022-09-15 03:30:00,4.027956892027995,1,1,100.0,0.0,999.0,541,9,8,1,41,15.799999999999999
543,NKNUSDT,171,2022-09-16 07:00:00 to 2022-09-18 07:00:00,-1.7974176920939833,0,1,0.0,-1.7974176920939833,1.0,542,9,11,1,1,5.0
544,1000SHIBUSDT,161,2022-09-17 17:30:00 to 2022-09-19 17:30:00,-0.6648389921459219,0,1,0.0,-0.6648389921459219,1.0,543,9,26,1,1,11.000000000000002
545,MKRUSDT,252,2022-09-20 07:00:00 to 2022-09-22 07:00:00,1.5727420870081943,1,1,100.0,-2.5356075720359916,0.6202624192928029,544,9,3,3,7,4.2
546,SNXUSDT,252,2022-09-21 07:00:00 to 2022-09-23 07:00:00,2.372646644858456,1,1,100.0,-4.038900976798631,0.5874485803162958,545,9,9,1,1,4.2
547,SNXUSDT,253,2022-09-24 07:00:00 to 2022-09-26 07:00:00,0.0,0,0,0.0,0.0,0.0,546,9,5,1,25,9.8
548,DUSKUSDT,83,2022-09-25 03:30:00 to 2022-09-27 03:30:00,-1.176688886576993,0,1,0.0,-1.176688886576993,1.0,547,9,8,1,44,16.7
549,INJUSDT,10,2022-09-28 02:45:00 to 2022-09-30 02:45:00,0.0,0,0,0.0,0.0,0.0,548,9,2,1,26,8.9
550,BANDUSDT,260,2022-09-29 07:00:00 to 2022-10-01 07:00:00,-0.7794516079872804,0,1,0.0,-0.7794516079872804,1.0,549,9,4,1,82,26.499999999999996
551,ALPHAUSDT,222,2022-10-02 07:00:00 to 2022-10-04 07:00:00,-0.13982924844057054,0,1,0.0,-0.13982924844057054,1.0,550,9,5,5,22,10.1
553,ETHUSDT,344,2022-10-06 07:45:00 to 2022-10-08 07:45:00,0.0,0,0,0.0,0.0,0.0,552,9,3,3,21,8.4
555,BCHUSDT,338,2022-10-10 08:45:00 to 2022-10-12 08:45:00,0.0,0,0,0.0,0.0,0.0,554,9,4,4,14,7.0
557,BTCDOMUSDT,156,2022-10-14 03:30:00 to 2022-10-16 03:30:00,0.0,0,0,0.0,0.0,0.0,556,9,2,2,27,9.5
559,RSRUSDT,239,2022-10-18 07:00:00 to 2022-10-20 07:00:00,0.0,0,0,0.0,0.0,0.0,558,9,2,2,3,2.3
561,DOGEUSDT,274,2022-10-22 09:00:00 to 2022-10-24 09:00:00,0.0,0,0,0.0,0.0,0.0,560,9,2,2,8,3.8
563,DOTUSDT,261,2022-10-26 07:00:00 to 2022-10-28 07:00:00,0.0,0,0,0.0,0.0,0.0,562,9,2,2,4,2.5999999999999996
565,SXPUSDT,273,2022-10-30 09:00:00 to 2022-11-01 09:00:00,0.872346753354436,1,1,100.0,-1.573565056061943,0.5543760329411486,564,9,21,3,1,9.600000000000001
567,NEOUSDT,326,2022-11-03 08:45:00 to 2022-11-05 08:45:00,0.0,0,0,0.0,0.0,0.0,566,9,8,1,22,10.1
569,ETCUSDT,338,2022-11-07 08:00:00 to 2022-11-09 08:00:00,0.7624260898537294,1,1,100.0,0.0,999.0,568,9,6,6,11,7.5
571,ZENUSDT,235,2022-11-11 07:00:00 to 2022-11-13 07:00:00,0.0,0,0,0.0,0.0,0.0,570,9,22,9,4,12.7
572,RLCUSDT,274,2022-11-12 07:00:00 to 2022-11-14 07:00:00,-1.1079593678727462,0,1,0.0,-1.1079593678727462,1.0,571,9,9,1,1,4.2
573,VETUSDT,331,2022-11-15 08:00:00 to 2022-11-17 08:00:00,0.0,0,0,0.0,0.0,0.0,572,9,6,6,16,9.0
574,SANDUSDT,216,2022-11-16 07:00:00 to 2022-11-18 07:00:00,0.0,0,0,0.0,0.0,0.0,573,9,7,1,31,12.399999999999999
575,SKLUSDT,233,2022-11-19 07:30:00 to 2022-11-21 07:30:00,0.0,0,0,0.0,0.0,0.0,574,9,4,4,10,5.8
577,STORJUSDT,262,2022-11-23 07:00:00 to 2022-11-25 07:00:00,0.0,0,0,0.0,0.0,0.0,576,9,4,4,8,5.199999999999999
579,CELOUSDT,138,2022-11-27 03:30:00 to 2022-11-29 03:30:00,0.0,0,0,0.0,0.0,0.0,578,9,9,9,19,12.0
581,IOSTUSDT,334,2022-12-01 08:00:00 to 2022-12-03 08:00:00,0.0,0,0,0.0,0.0,0.0,580,9,12,1,1,5.4
583,DASHUSDT,341,2022-12-05 08:00:00 to 2022-12-07 08:00:00,0.09473141084701542,1,1,100.0,0.0,999.0,582,9,2,2,9,4.1
584,LINAUSDT,205,2022-12-06 07:00:00 to 2022-12-08 07:00:00,-0.8983355464010856,0,1,0.0,-0.8983355464010856,1.0,583,9,5,1,43,15.2
585,GTCUSDT,178,2022-12-09 03:30:00 to 2022-12-11 03:30:00,0.0,0,0,0.0,0.0,0.0,584,9,2,1,18,6.5
586,GMTUSDT,86,2022-12-10 04:00:00 to 2022-12-12 04:00:00,-0.9659358546498575,0,1,0.0,-0.9659358546498575,1.0,585,9,7,1,55,19.6
587,DOTUSDT,277,2022-12-13 07:00:00 to 2022-12-15 07:00:00,0.0,0,0,0.0,0.0,0.0,586,9,1,1,3,1.5999999999999999
589,CRVUSDT,275,2022-12-17 07:00:00 to 2022-12-19 07:00:00,-1.1209247119042587,0,1,0.0,-1.1209247119042587,1.0,588,9,5,5,10,6.5
591,MTLUSDT,206,2022-12-21 07:00:00 to 2022-12-23 07:00:00,-4.64088829119661,0,1,0.0,-4.64088829119661,1.0,590,9,6,6,19,9.9
593,DOTUSDT,281,2022-12-25 07:00:00 to 2022-12-27 07:00:00,0.0,0,0,0.0,0.0,0.0,592,9,1,1,3,1.5999999999999999
595,STORJUSDT,274,2022-12-29 07:00:00 to 2022-12-31 07:00:00,0.0,0,0,0.0,0.0,0.0,594,9,2,2,3,2.3
597,DOGEUSDT,298,2023-01-02 09:00:00 to 2023-01-04 09:00:00,0.0,0,0,0.0,0.0,0.0,596,9,3,3,12,5.699999999999999
598,BTCDOMUSDT,183,2023-01-03 03:30:00 to 2023-01-05 03:30:00,0.0,0,0,0.0,0.0,0.0,597,9,4,4,15,7.3
599,MKRUSDT,288,2023-01-06 07:00:00 to 2023-01-08 07:00:00,0.0,0,0,0.0,0.0,0.0,598,9,2,2,6,3.1999999999999997
601,MASKUSDT,163,2023-01-10 03:30:00 to 2023-01-12 03:30:00,-0.3865385433216795,0,1,0.0,-0.3865385433216795,1.0,600,9,5,5,9,6.199999999999999
603,GTCUSDT,190,2023-01-14 03:30:00 to 2023-01-16 03:30:00,0.0,0,0,0.0,0.0,0.0,602,9,8,1,26,11.3
605,API3USDT,106,2023-01-18 03:30:00 to 2023-01-20 03:30:00,-0.8458603023278055,0,1,0.0,-0.8458603023278055,1.0,604,9,10,1,19,10.0
606,HOTUSDT,216,2023-01-19 07:00:00 to 2023-01-21 07:00:00,-1.8998426456661721,0,1,0.0,-1.8998426456661721,1.0,605,9,13,1,17,10.6
607,CTSIUSDT,147,2023-01-22 03:30:00 to 2023-01-24 03:30:00,-5.004964916786037,0,1,0.0,-5.004964916786037,1.0,606,9,5,5,26,11.3
609,ATAUSDT,167,2023-01-26 03:30:00 to 2023-01-28 03:30:00,-1.0066117516225659,0,1,0.0,-1.0066117516225659,1.0,608,9,8,9,23,12.8
610,UNIUSDT,283,2023-01-27 07:00:00 to 2023-01-29 07:00:00,0.0,0,0,0.0,0.0,0.0,609,9,17,2,1,7.7
611,DOTUSDT,293,2023-01-30 07:00:00 to 2023-02-01 07:00:00,0.0,0,0,0.0,0.0,0.0,610,9,5,5,20,9.5
613,ROSEUSDT,129,2023-02-03 03:30:00 to 2023-02-05 03:30:00,0.0,0,0,0.0,0.0,0.0,612,9,19,15,3,13.000000000000002
615,BCHUSDT,378,2023-02-07 08:45:00 to 2023-02-09 08:45:00,0.0,0,0,0.0,0.0,0.0,614,9,5,6,13,7.699999999999999
617,TRBUSDT,293,2023-02-11 07:00:00 to 2023-02-13 07:00:00,2.6102407136163075,1,1,100.0,-6.764391318828899,0.38587961437869794,616,9,4,2,23,9.1
618,HOTUSDT,224,2023-02-12 07:00:00 to 2023-02-14 07:00:00,0.07586760784219493,1,1,100.0,-0.8435124733782606,0.08994248483172486,617,9,14,1,1,6.2
619,DENTUSDT,227,2023-02-15 04:00:00 to 2023-02-17 04:00:00,1.515206509944944,1,1,100.0,-2.443636674040961,0.6200621090856757,618,9,9,1,20,9.9
