datetime,equity,volume,symbol,normalized_period
2019-12-17 07:45:00,10000.0,,ETHUSDT,42
2019-12-18 13:45:00,10095.958832042224,874749.9789999998,ETHUSDT,42
2019-12-19 02:45:00,10152.563461234478,1060473.594,ETHUSDT,42
2019-12-24 17:45:00,10152.563461234478,,BTCUSDT,46
2020-01-05 17:45:00,10152.563461234478,,BTCUSDT,52
2020-01-25 07:45:00,10152.563461234478,,ETHUSDT,61
2020-01-26 08:15:00,10152.563461234478,,XRPUSDT,62
2020-01-29 08:00:00,10152.563461234478,,LTCUSDT,63
2020-01-30 04:30:00,10247.748726536785,519295.66200000007,LTCUSDT,63
2020-01-31 14:15:00,10359.555334171535,1646219.154,LTCUSDT,63
2020-02-02 08:00:00,10359.555334171535,,ETCUSDT,65
2020-02-03 20:00:00,10446.926691885485,10873462.830000004,ETCUSDT,65
2020-02-06 08:00:00,10446.926691885485,,XLMUSDT,67
2020-02-07 08:00:00,10724.340945663362,,TRXUSDT,68
2020-02-08 08:45:00,10724.340945663362,160505222.0,XLMUSDT,67
2020-02-08 18:45:00,10794.056377781986,2704985248.0,TRXUSDT,68
2020-02-10 00:00:00,10910.963924909713,1355010453.0,TRXUSDT,68
2020-02-10 08:45:00,10910.963924909713,,BCHUSDT,69
2020-02-14 08:00:00,10910.963924909713,,ETCUSDT,71
2020-02-15 08:00:00,10910.963924909713,,XLMUSDT,72
2020-02-16 18:45:00,10517.19686532888,141573283.0,XLMUSDT,72
2020-02-17 06:30:00,10886.111622355575,214069160.0,XLMUSDT,72
2020-02-17 15:00:00,10998.420109695524,252383068.0,XLMUSDT,72
2020-02-18 08:00:00,10998.420109695524,,XLMUSDT,73
2020-02-20 21:30:00,10779.157116764785,76796819.0,XLMUSDT,73
2020-02-22 08:00:00,10779.157116764785,,ZECUSDT,75
2020-02-24 11:15:00,10839.125014822426,128389.391,ZECUSDT,75
2020-02-26 08:00:00,10839.125014822426,,ETCUSDT,77
2020-03-01 07:45:00,10839.125014822426,,ETHUSDT,79
2020-03-03 22:15:00,10921.932881093682,1644588.953,ETHUSDT,79
2020-03-05 08:00:00,10921.932881093684,,TRXUSDT,81
2020-03-09 08:00:00,10921.932881093684,,XTZUSDT,83
2020-03-10 08:00:00,11217.14051548925,,DASHUSDT,84
2020-03-10 17:30:00,11090.141397396465,33440692.40000001,XTZUSDT,83
2020-03-11 13:30:00,11107.352671486622,30007611.000000004,XTZUSDT,83
2020-03-11 19:00:00,11456.627917979295,100476.623,DASHUSDT,84
2020-03-11 19:45:00,11217.14051548925,24138548.90000001,XTZUSDT,83
2020-03-12 15:45:00,9406.2124191252,111156.71799999996,DASHUSDT,84
2020-03-13 02:45:00,8986.04424735051,208437.1439999999,DASHUSDT,84
2020-03-13 03:30:00,9641.945664046147,292583.672,DASHUSDT,84
2020-03-13 05:30:00,9980.88151294228,335109.1870000001,DASHUSDT,84
2020-03-13 08:00:00,9980.88151294228,,LINKUSDT,85
2020-03-14 08:45:00,10061.666234804572,,BCHUSDT,86
2020-03-16 02:15:00,10061.666234804572,29183306.390000004,LINKUSDT,85
2020-03-17 08:00:00,10061.666234804572,,ONTUSDT,87
2020-03-18 08:00:00,10061.666234804572,,ETCUSDT,88
2020-03-20 21:45:00,10229.938287832403,8238232.639999998,ETCUSDT,88
2020-03-21 08:00:00,10229.938287832403,,IOTAUSDT,89
2020-03-25 07:45:00,10229.938287832403,,ETHUSDT,91
2020-03-29 08:45:00,10229.938287832403,,NEOUSDT,93
2020-04-02 08:00:00,10229.938287832403,,XMRUSDT,95
